Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	category	confidence
2408	Spectrogram 1	1	3265.132894043	3265.915750977	206.491	525.627	w	0.72652227
2409	Spectrogram 1	1	3264.000000000	3265.077124756	150.819	439.510	w	0.36341983
2410	Spectrogram 1	1	3267.000000000	3270.035756836	143.595	955.557	m	0.7709281
2411	Spectrogram 1	1	3270.143238281	3273.047205078	176.306	873.238	m	0.68684196
2412	Spectrogram 1	1	3273.000000000	3276.022464355	242.951	897.401	m	0.7786523
2413	Spectrogram 1	1	3275.058998535	3276.045143066	82.603	431.488	lt	0.26646176
2414	Spectrogram 1	1	3277.206978394	3277.948455933	178.840	533.068	w	0.632751
2415	Spectrogram 1	1	3282.004127441	3285.038071777	151.094	890.579	m	0.6850551
2416	Spectrogram 1	1	3285.000000000	3288.040285156	160.920	961.926	m	0.8620705
2417	Spectrogram 1	1	3288.000000000	3291.024242676	171.548	780.451	m	0.81246054
2418	Spectrogram 1	1	3291.000000000	3294.029575439	152.812	936.948	m	0.7067786
2419	Spectrogram 1	1	3295.201776367	3295.822001709	83.679	318.683	lt	0.50080943
2420	Spectrogram 1	1	3297.000000000	3300.024808105	148.074	972.479	m	0.8206835
2421	Spectrogram 1	1	3300.013603027	3300.680419800	169.238	533.615	w	0.5014653
2422	Spectrogram 1	1	3301.546500732	3302.193675293	178.096	544.814	w	0.30425543
2423	Spectrogram 1	1	3302.118341309	3302.685422363	63.975	293.482	lt	0.27977565
2424	Spectrogram 1	1	3303.000000000	3303.281456146	149.610	556.501	w	0.88013446
2425	Spectrogram 1	1	3303.957226563	3304.524791748	165.991	572.834	w	0.7129443
2426	Spectrogram 1	1	3304.432746094	3304.875805420	190.025	517.958	w	0.48706627
2427	Spectrogram 1	1	3308.456007813	3309.014456055	175.528	537.678	w	0.7239955
2428	Spectrogram 1	1	3307.642613647	3308.520962402	169.671	589.961	w	0.6370145
2429	Spectrogram 1	1	3306.603328979	3307.169358276	174.957	556.166	w	0.56830215
2430	Spectrogram 1	1	3306.039069519	3306.573438904	163.832	496.008	w	0.5126669
2431	Spectrogram 1	1	3307.934784912	3308.999133057	173.471	566.124	w	0.42255235
2432	Spectrogram 1	1	3310.326013916	3311.227384766	158.692	585.597	w	0.5045141
2433	Spectrogram 1	1	3311.332112793	3312.017935059	200.482	559.450	w	0.38062003
2434	Spectrogram 1	1	3313.552553467	3314.332815186	180.292	581.814	w	0.81288445
2435	Spectrogram 1	1	3312.273605713	3313.084552734	168.943	541.508	w	0.73323965
2436	Spectrogram 1	1	3314.358125488	3315.024265137	157.469	727.676	w	0.3165019
2437	Spectrogram 1	1	3315.037319519	3315.776117249	182.377	556.772	w	0.7112605
2438	Spectrogram 1	1	3318.000000000	3321.059457520	135.338	974.177	m	0.7528266
2439	Spectrogram 1	1	3321.000000000	3324.245651123	359.604	993.090	m	0.7915147
2440	Spectrogram 1	1	3324.000000000	3327.035666992	358.411	987.935	m	0.8154117
2441	Spectrogram 1	1	3328.184859741	3328.859209351	44.121	255.144	lt	0.5440005
2442	Spectrogram 1	1	3330.000000000	3332.976461914	450.170	991.121	m	0.83294594
2443	Spectrogram 1	1	3331.257833740	3331.841411133	222.791	600.160	w	0.7685517
2444	Spectrogram 1	1	3336.000000000	3339.281386963	334.087	992.680	m	0.7336554
2445	Spectrogram 1	1	3336.000000000	3339.059302734	76.315	997.009	lt	0.48223734
2446	Spectrogram 1	1	3342.000000000	3345.077204590	365.885	989.034	m	0.83499926
2447	Spectrogram 1	1	3345.000000000	3348.039154785	123.283	973.451	m	0.8396395
2448	Spectrogram 1	1	3348.000000000	3351.061101562	126.916	970.168	m	0.73876923
2449	Spectrogram 1	1	3350.492919189	3351.024947998	149.055	600.859	w	0.5448402
2450	Spectrogram 1	1	3352.214324951	3353.179930176	185.692	613.059	w	0.9008233
2451	Spectrogram 1	1	3354.049434692	3354.651083496	169.855	563.071	w	0.74928164
2452	Spectrogram 1	1	3354.431025635	3357.082084961	140.259	967.017	m	0.6577362
2453	Spectrogram 1	1	3356.247241699	3357.007754395	198.841	568.436	w	0.45918816
2454	Spectrogram 1	1	3358.006735107	3358.898800293	185.416	587.820	w	0.70162326
2455	Spectrogram 1	1	3357.000000000	3359.981122803	446.691	992.192	m	0.6832701
2456	Spectrogram 1	1	3359.508920410	3360.017889648	201.820	543.921	w	0.5689309
2457	Spectrogram 1	1	3360.572489197	3361.387878906	215.639	599.902	w	0.8593434
2458	Spectrogram 1	1	3362.016552246	3362.875738770	176.878	557.836	w	0.6833068
2459	Spectrogram 1	1	3360.018533081	3360.950955933	203.839	583.085	w	0.49105316
2460	Spectrogram 1	1	3360.000000000	3360.537366516	199.949	533.111	w	0.40748006
2461	Spectrogram 1	1	3363.016372559	3366.136310059	381.551	986.151	m	0.8447435
2462	Spectrogram 1	1	3366.002481445	3369.031844238	126.761	1000.000	m	0.8068424
2463	Spectrogram 1	1	3369.000000000	3372.152244141	352.795	988.621	m	0.8631512
2464	Spectrogram 1	1	3372.000000000	3374.897490723	135.627	975.389	m	0.7769183
2465	Spectrogram 1	1	3374.222891602	3375.020019531	183.746	479.024	w	0.26931855
2466	Spectrogram 1	1	3377.143010742	3377.937059570	204.677	544.702	w	0.80213636
2467	Spectrogram 1	1	3375.263845581	3376.088217285	185.479	560.281	w	0.73300827
2468	Spectrogram 1	1	3376.358264160	3376.773262695	175.002	466.577	w	0.3843605
2469	Spectrogram 1	1	3376.756822510	3377.153310303	180.474	483.300	w	0.30793267
2470	Spectrogram 1	1	3378.167580261	3378.876324280	182.428	545.206	w	0.6690725
2471	Spectrogram 1	1	3380.286904297	3380.864584961	204.267	472.818	w	0.6165858
2472	Spectrogram 1	1	3381.723810486	3382.495686523	177.559	566.019	w	0.7064093
2473	Spectrogram 1	1	3383.299594238	3384.016716309	202.375	589.188	w	0.6494288
2474	Spectrogram 1	1	3384.648463379	3385.524769043	176.379	575.286	w	0.79299986
2475	Spectrogram 1	1	3386.211810059	3387.014126465	199.951	568.841	w	0.71845883
2476	Spectrogram 1	1	3386.073574707	3386.729740723	236.348	560.651	w	0.49633843
2477	Spectrogram 1	1	3386.061629883	3386.389915039	252.563	563.381	w	0.43057987
2478	Spectrogram 1	1	3384.000000000	3384.214415344	194.671	519.929	w	0.33621526
2479	Spectrogram 1	1	3387.571573975	3390.052889160	118.685	969.462	m	0.735471
2480	Spectrogram 1	1	3390.000000000	3393.111191895	120.690	970.636	m	0.78501385
2481	Spectrogram 1	1	3393.000000000	3395.894955078	129.742	970.233	m	0.8834373
2482	Spectrogram 1	1	3396.000000000	3399.087027588	428.641	992.898	m	0.78550386
2483	Spectrogram 1	1	3397.760276367	3398.237394043	167.004	532.375	w	0.4365756
2484	Spectrogram 1	1	3397.021147949	3397.427172119	180.563	561.430	w	0.37075585
2485	Spectrogram 1	1	3397.366319580	3397.995140137	194.997	490.700	w	0.28133428
2486	Spectrogram 1	1	3399.000000000	3402.149465820	135.167	968.629	m	0.8620638
2487	Spectrogram 1	1	3402.000000000	3405.024525879	132.945	967.022	m	0.8658268
2488	Spectrogram 1	1	3405.001263184	3408.018411133	121.216	989.683	m	0.86731714
2489	Spectrogram 1	1	3408.000000000	3411.161496826	135.975	970.330	m	0.83662444
2490	Spectrogram 1	1	3411.000000000	3414.075932617	309.623	986.714	m	0.82824343
2491	Spectrogram 1	1	3417.000000000	3420.206740234	134.347	973.323	m	0.68573165
2492	Spectrogram 1	1	3420.000000000	3422.964415527	137.555	972.087	m	0.7827942
2493	Spectrogram 1	1	3423.045846680	3426.019215820	132.978	991.341	m	0.7978403
2494	Spectrogram 1	1	3426.000000000	3429.107126953	131.745	1000.000	m	0.8222968
2495	Spectrogram 1	1	3429.014893555	3432.069475830	124.994	1000.000	m	0.786612
2496	Spectrogram 1	1	3432.000000000	3434.998121338	137.734	994.178	m	0.8408612
2497	Spectrogram 1	1	3435.000000000	3438.227176514	130.288	970.343	m	0.7898272
2498	Spectrogram 1	1	3438.210157959	3441.066780029	136.572	972.805	m	0.7485211
2499	Spectrogram 1	1	3441.000000000	3444.065177246	127.097	1000.000	m	0.82982844
2500	Spectrogram 1	1	3446.247463379	3447.008054199	168.874	500.650	w	0.8032546
2501	Spectrogram 1	1	3445.184324829	3445.871352661	159.551	535.905	w	0.73056144
2502	Spectrogram 1	1	3449.597472656	3450.019812500	172.037	508.846	w	0.6404712
2503	Spectrogram 1	1	3447.046469482	3447.562871826	82.760	291.229	lt	0.3846914
2504	Spectrogram 1	1	3449.199731689	3450.013436768	151.261	529.223	w	0.37756398
2505	Spectrogram 1	1	3450.000000000	3453.233194092	351.575	993.749	m	0.75913006
2506	Spectrogram 1	1	3450.023005371	3453.091697754	115.005	1000.000	lt	0.29252416
2507	Spectrogram 1	1	3453.000000000	3456.187067383	118.061	998.396	m	0.7934036
2508	Spectrogram 1	1	3456.001938965	3459.181477051	72.942	1000.000	lt	0.54239196
2509	Spectrogram 1	1	3459.000000000	3462.098780762	344.223	988.863	m	0.85078514
2510	Spectrogram 1	1	3462.000000000	3465.159379883	374.516	994.167	m	0.81225413
2511	Spectrogram 1	1	3465.000000000	3468.048950195	127.104	998.051	m	0.8195994
2512	Spectrogram 1	1	3468.000000000	3471.029726074	126.391	990.687	m	0.86124676
2513	Spectrogram 1	1	3471.014613525	3474.060984131	386.043	987.224	m	0.8303826
2514	Spectrogram 1	1	3474.000000000	3477.029218018	131.333	998.233	m	0.86179703
2515	Spectrogram 1	1	3477.000000000	3480.034447510	138.678	988.374	m	0.87206703
2516	Spectrogram 1	1	3480.000000000	3483.135368652	142.086	970.038	m	0.7754551
2517	Spectrogram 1	1	3483.010323486	3486.086462158	141.214	980.320	m	0.8638538
2518	Spectrogram 1	1	3486.013928223	3489.079391113	140.966	969.510	m	0.87448794
2519	Spectrogram 1	1	3489.061169434	3492.040137207	296.795	986.003	m	0.73786664
2520	Spectrogram 1	1	3492.000000000	3495.020057617	154.243	981.479	m	0.8642036
2521	Spectrogram 1	1	3495.000000000	3498.056934570	130.221	966.480	m	0.8197736
2522	Spectrogram 1	1	3498.007089355	3501.078948486	251.997	985.359	m	0.82286316
2523	Spectrogram 1	1	3501.000000000	3504.062724609	126.046	967.397	m	0.7739145
2524	Spectrogram 1	1	3504.000000000	3507.076317383	291.902	984.976	m	0.80510616
2525	Spectrogram 1	1	3507.000000000	3510.018986816	146.050	975.037	m	0.83280367
2526	Spectrogram 1	1	3514.760466187	3516.024242676	156.957	738.235	m	0.7476243
2527	Spectrogram 1	1	3516.000000000	3519.145307617	143.234	969.607	m	0.8275658
2528	Spectrogram 1	1	3518.235203369	3519.029064697	161.986	468.859	w	0.669189
2529	Spectrogram 1	1	3519.269477356	3519.933062317	190.666	482.604	w	0.3489522
2530	Spectrogram 1	1	3519.019032471	3520.871349976	176.576	456.722	w	0.3045866
2531	Spectrogram 1	1	3522.000000000	3523.446619385	145.423	968.074	m	0.7638796
2532	Spectrogram 1	1	3523.425787842	3524.322298584	157.413	459.498	w	0.69263595
2533	Spectrogram 1	1	3522.088538574	3524.320721680	156.164	449.047	w	0.30336618
2534	Spectrogram 1	1	3526.748325562	3527.613976074	180.661	472.007	w	0.7394168
2535	Spectrogram 1	1	3528.586220947	3531.090838623	152.999	974.117	m	0.88761306
2536	Spectrogram 1	1	3528.013539063	3528.646687622	178.380	608.466	w	0.7066715
2537	Spectrogram 1	1	3531.000000000	3534.047161377	132.748	970.209	m	0.83885616
2538	Spectrogram 1	1	3534.000000000	3537.062703857	140.923	980.331	m	0.91816986
2539	Spectrogram 1	1	3537.000000000	3540.138979004	154.831	948.957	m	0.7366738
2540	Spectrogram 1	1	3540.000000000	3541.872418823	150.066	928.385	m	0.6875987
2541	Spectrogram 1	1	3543.000000000	3546.011562988	161.825	972.135	m	0.7515274
2542	Spectrogram 1	1	3547.287648193	3547.674699219	166.857	474.766	w	0.50653803
2543	Spectrogram 1	1	3546.000000000	3546.535669983	154.079	532.094	w	0.43086797
2544	Spectrogram 1	1	3549.000000000	3552.007520264	151.035	967.934	m	0.8903452
2545	Spectrogram 1	1	3552.087556976	3553.023916138	170.878	512.194	w	0.6802048
2546	Spectrogram 1	1	3553.777066162	3554.748913330	164.859	408.681	w	0.42061123
2547	Spectrogram 1	1	3557.358189941	3557.810158691	211.305	459.661	w	0.68706924
2548	Spectrogram 1	1	3556.457161865	3557.262431396	172.535	403.336	w	0.4451863
2549	Spectrogram 1	1	3558.700520142	3559.354594604	180.875	576.072	w	0.6817007
2550	Spectrogram 1	1	3561.000000000	3564.053344727	154.072	968.980	m	0.83995205
2551	Spectrogram 1	1	3564.057793457	3564.922531982	164.017	488.351	w	0.53029567
2552	Spectrogram 1	1	3566.611892090	3567.022346191	166.906	453.119	w	0.4914519
2553	Spectrogram 1	1	3567.000000000	3570.017172852	153.487	973.951	m	0.7048152
2554	Spectrogram 1	1	3570.000000000	3571.850596191	155.662	965.952	m	0.7555775
2555	Spectrogram 1	1	3573.571687256	3575.982900635	119.200	689.028	lt	0.6627603
2556	Spectrogram 1	1	3579.939193115	3580.662063477	137.021	515.970	w	0.7794357
2557	Spectrogram 1	1	3582.677044434	3583.057270264	221.173	496.108	w	0.30015868
2558	Spectrogram 1	1	3585.000000000	3587.186304199	113.138	447.395	lt	0.36883307
2559	Spectrogram 1	1	3590.469306641	3591.015962891	136.646	457.665	w	0.8479091
2560	Spectrogram 1	1	3588.947067871	3589.321750732	163.220	416.296	w	0.2574483
2561	Spectrogram 1	1	3592.763926270	3593.438988281	183.493	516.064	w	0.6680112
2562	Spectrogram 1	1	3593.604397949	3594.012682129	167.524	467.480	w	0.43250832
2563	Spectrogram 1	1	3591.000000000	3594.088579590	163.825	451.740	w	0.38081127
2564	Spectrogram 1	1	3592.358905518	3592.818415283	188.852	431.820	w	0.32316354
2565	Spectrogram 1	1	3593.439348633	3593.786586914	192.973	492.127	w	0.3164945
2566	Spectrogram 1	1	3591.057212708	3591.807250305	168.931	548.803	w	0.3052421
2567	Spectrogram 1	1	3595.997398560	3596.837583008	163.458	500.922	w	0.6360463
2568	Spectrogram 1	1	3595.253738525	3595.897126709	195.932	477.009	w	0.45538783
2569	Spectrogram 1	1	3595.266484009	3597.009750488	176.146	467.411	w	0.45252046
2570	Spectrogram 1	1	3598.156749756	3598.733736572	179.559	512.626	w	0.47534963
2571	Spectrogram 1	1	3598.462620850	3598.842513916	188.183	507.298	w	0.3346243
2572	Spectrogram 1	1	1.624693650	2.253976402	141.141	396.396	w	
2573	Spectrogram 1	1	0.343245137	0.949644880	132.132	429.429	w	
2574	Spectrogram 1	1	13.208543478	13.483139588	153.153	447.447	w	
2575	Spectrogram 1	1	16.361934640	17.036983410	51.051	564.565	w	
2576	Spectrogram 1	1	15.160576659	15.881391447	156.156	408.408	w	
2577	Spectrogram 1	1	19.165103261	19.496906894	141.141	348.348	w	
2579	Spectrogram 1	1	42.046161613	42.629678347	129.129	324.324	w	
2580	Spectrogram 1	1	59.004984697	59.348229834	180.180	393.393	w	
2581	Spectrogram 1	1	63.009511299	63.432846968	198.198	393.393	w	
2582	Spectrogram 1	1	65.652498856	66.201691076	156.156	333.333	w	
2584	Spectrogram 1	1	78.538146310	79.407700658	147.147	363.363	w	
2586	Spectrogram 1	1	76.520638730	77.882177775	138.138	348.348	w	
2587	Spectrogram 1	1	81.131565074	81.703640303	174.174	363.363	w	
2588	Spectrogram 1	1	83.804413043	84.399371281	153.153	465.465	w	
2589	Spectrogram 1	1	86.424517592	86.985151316	156.156	354.354	w	
2590	Spectrogram 1	1	87.454253003	87.934796196	150.150	339.339	w	
2591	Spectrogram 1	1	85.085861556	85.829559354	177.177	351.351	w	
2592	Spectrogram 1	1	89.353542763	89.719670910	150.150	279.279	w	
2593	Spectrogram 1	1	92.220896310	92.850179062	168.168	387.387	w	
2594	Spectrogram 1	1	93.536669336	94.131627574	180.180	330.330	w	
2595	Spectrogram 1	1	96.648758581	97.140743278	174.174	354.354	w	
2596	Spectrogram 1	1	97.667052489	98.262010727	150.150	321.321	w	
2597	Spectrogram 1	1	98.902734983	99.566342248	147.147	375.375	w	
2598	Spectrogram 1	1	99.870798770	100.271251430	153.153	354.354	w	
2599	Spectrogram 1	1	101.140805778	102.216307208	141.141	333.333	w	
2600	Spectrogram 1	1	102.799823942	103.326133152	177.177	330.330	w	
2601	Spectrogram 1	1	106.735701516	107.513723827	156.156	309.309	w	
2602	Spectrogram 1	1	110.117922769	110.655673484	150.150	354.354	w	
2603	Spectrogram 1	1	111.868472969	112.474872712	171.171	372.372	w	
2604	Spectrogram 1	1	113.310102546	113.962268307	156.156	360.360	w	
2605	Spectrogram 1	1	108.939447797	109.374224971	117.117	366.366	w	
2606	Spectrogram 1	1	118.397107981	119.037832237	159.159	471.471	w	
2607	Spectrogram 1	1	127.580172054	128.587024457	177.177	417.417	w	
2608	Spectrogram 1	1	129.891355978	130.543521739	189.189	420.420	w	
2609	Spectrogram 1	1	131.184245995	131.767762729	186.186	468.468	w	
2610	Spectrogram 1	1	139.566404748	140.081272454	153.153	378.378	w	
2611	Spectrogram 1	1	138.468020309	138.765499428	141.141	450.450	w	
2612	Spectrogram 1	1	136.145394880	142.403897883	114.114	975.976	m	
2613	Spectrogram 1	1	142.792909039	143.284893736	138.138	525.526	w	
2614	Spectrogram 1	1	144.326070652	145.058326945	150.150	498.498	w	
2615	Spectrogram 1	1	142.701377002	144.886704376	114.114	984.985	m	
2616	Spectrogram 1	1	145.225485412	145.797560641	174.174	459.459	w	
2617	Spectrogram 1	1	147.708291905	148.200276602	168.168	468.468	w	
2618	Spectrogram 1	1	153.268863129	153.394719680	123.123	939.940	m	
2619	Spectrogram 1	1	154.934858696	154.992066219	147.147	954.955	m	
2620	Spectrogram 1	1	155.049273741	155.381077374	174.174	468.468	w	
2621	Spectrogram 1	1	155.426843392	156.090450658	183.183	372.372	w	
2622	Spectrogram 1	1	169.369573370	170.136154176	123.123	963.964	m	
2623	Spectrogram 1	1	164.598465961	165.010360126	108.108	510.511	w	
2624	Spectrogram 1	1	165.593876859	165.971446510	180.180	387.387	w	
2625	Spectrogram 1	1	166.760910326	167.447400601	153.153	405.405	w	
2626	Spectrogram 1	1	170.982825515	171.600666762	171.171	447.447	w	
2627	Spectrogram 1	1	175.509197225	175.806676344	153.153	555.556	w	
2628	Spectrogram 1	1	180.458904605	181.168277889	180.180	330.330	w	
2629	Spectrogram 1	1	182.506933924	183.227748713	195.195	357.357	w	
2630	Spectrogram 1	1	183.925680492	184.451989703	165.165	435.435	w	
2631	Spectrogram 1	1	185.298661041	186.156773884	171.171	321.321	w	
2632	Spectrogram 1	1	187.346690360	187.712818507	171.171	477.477	w	
2633	Spectrogram 1	1	182.861620566	185.756321224	108.108	975.976	m	
2634	Spectrogram 1	1	187.586961957	187.667052489	81.081	969.970	m	
2635	Spectrogram 1	1	186.500019022	187.197950801	159.159	312.312	w	
2636	Spectrogram 1	1	188.605255864	191.969159039	126.126	966.967	m	
2638	Spectrogram 1	1	192.243755149	192.907362414	168.168	363.363	w	
2639	Spectrogram 1	1	193.136192506	193.845565789	183.183	327.327	w	
2642	Spectrogram 1	1	195.987175057	197.005468965	174.174	330.330	w	
2643	Spectrogram 1	1	195.449424342	195.895643021	234.234	441.441	w	
2644	Spectrogram 1	1	196.662223827	198.172502431	51.051	393.393	lt	
2646	Spectrogram 1	1	200.925440932	201.165712529	24.024	189.189	lt	
2647	Spectrogram 1	1	198.476958953	199.083358696	42.042	168.168	lt	
2648	Spectrogram 1	1	202.904821224	203.945998141	180.180	552.553	w	
2649	Spectrogram 1	1	209.261833667	209.994089960	174.174	408.408	w	
2650	Spectrogram 1	1	206.515872569	206.927766733	165.165	342.342	w	
2651	Spectrogram 1	1	216.762996568	217.415162328	150.150	282.282	w	
2652	Spectrogram 1	1	222.060413186	222.724020452	141.141	402.402	w	
2653	Spectrogram 1	1	222.918526030	223.284654176	168.168	402.402	w	
2654	Spectrogram 1	1	220.962028747	221.270949371	129.129	369.369	w	
2655	Spectrogram 1	1	220.916262729	223.479159754	120.120	909.910	m	
2656	Spectrogram 1	1	224.989438358	225.172502431	135.135	459.459	w	
2657	Spectrogram 1	1	227.765259868	229.321304491	207.207	951.952	m	
2658	Spectrogram 1	1	228.188595538	228.852202803	144.144	345.345	w	
2659	Spectrogram 1	1	229.607342105	230.293832380	156.156	408.408	w	
2660	Spectrogram 1	1	234.694347540	235.392279319	195.195	300.300	w	
2661	Spectrogram 1	1	233.447223541	234.202362843	120.120	870.871	m	
2662	Spectrogram 1	1	237.234361556	238.000942363	177.177	399.399	w	
2663	Spectrogram 1	1	238.458602546	238.744640160	186.186	438.438	w	
2664	Spectrogram 1	1	240.792669479	241.467718249	147.147	306.306	w	
2665	Spectrogram 1	1	245.524988272	246.646255721	180.180	381.381	w	
2666	Spectrogram 1	1	247.435719537	248.236624857	159.159	348.348	w	
2667	Spectrogram 1	1	248.408247426	248.682843535	153.153	336.336	w	
2668	Spectrogram 1	1	249.483748856	250.433393736	165.165	336.336	w	
2669	Spectrogram 1	1	252.831645595	253.449486842	156.156	345.345	w	
2670	Spectrogram 1	1	252.190921339	252.614257008	174.174	408.408	w	
2671	Spectrogram 1	1	255.577606693	255.955176344	162.162	282.282	w	
2673	Spectrogram 1	1	252.579932494	252.694347540	144.144	888.889	m	
2674	Spectrogram 1	1	277.891053919	280.838497998	156.156	657.658	m	
2675	Spectrogram 1	1	282.268686070	282.955176344	144.144	366.366	w	
2676	Spectrogram 1	1	283.664549628	284.248066362	189.189	390.390	w	
2677	Spectrogram 1	1	282.222920051	287.543219680	156.156	651.652	m	
2678	Spectrogram 1	1	285.872760011	286.650782323	192.192	354.354	w	
2679	Spectrogram 1	1	291.657697225	292.218330950	138.138	414.414	w	
2680	Spectrogram 1	1	292.733198656	293.396805921	156.156	393.393	w	
2682	Spectrogram 1	1	300.417425629	301.458602546	144.144	411.411	w	
